#LIBRARY    JENDL-4.0/HE
#REACTION   F-19(N,G)F-20,SIG
#NUCLEUS    F-19
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 54726.5     0.00102856   Lin-Lin
 54925.8     0.000974846  Lin-Lin
 55125       0.000926688  Lin-Lin
 55324.3     0.000882734  Lin-Lin
 55590.1     0.000830497  Lin-Lin
 55855.8     0.000784298  Lin-Lin
 56121.5     0.000743309  Lin-Lin
 56387.2     0.000706814  Lin-Lin
 56652.9     0.000674221  Lin-Lin
 56918.6     0.000645029  Lin-Lin
 57184.4     0.000618821  Lin-Lin
 57450.1     0.000595239  Lin-Lin
 57715.8     0.000573981  Lin-Lin
 57992.1     0.00055406   Lin-Lin
 58268.5     0.000536121  Lin-Lin
 58683       0.00051263   Lin-Lin
 59097.5     0.000492199  Lin-Lin
 59512.1     0.00047494   Lin-Lin
 59926.6     0.000459943  Lin-Lin
 60436.8     0.000444716  Lin-Lin
 60946.9     0.000432016  Lin-Lin
 61457.1     0.000421967  Lin-Lin
 61967.3     0.000413813  Lin-Lin
