#LIBRARY    JENDL-4.0/HE
#REACTION   NA-23(N,G)NA-24,SIG
#NUCLEUS    Na-23
#MF         3
#MT         102
#E,eV        Sig,b        Interpolation
 7626.04     0.0705789    Lin-Lin
 7626.27     0.0642351    Lin-Lin
 7626.48     0.0586071    Lin-Lin
 7626.7      0.0534349    Lin-Lin
 7626.92     0.0486931    Lin-Lin
 7627.14     0.0443558    Lin-Lin
 7627.35     0.0403975    Lin-Lin
 7627.57     0.0367929    Lin-Lin
 7627.71     0.0345739    Lin-Lin
 7627.86     0.0324938    Lin-Lin
 7628        0.0305456    Lin-Lin
 7628.15     0.0287222    Lin-Lin
 7628.29     0.027017     Lin-Lin
 7628.44     0.0254234    Lin-Lin
 7628.58     0.0239354    Lin-Lin
 7628.76     0.0222507    Lin-Lin
 7628.94     0.0207038    Lin-Lin
 7629.11     0.0192845    Lin-Lin
 7629.29     0.017983     Lin-Lin
 7629.47     0.0167904    Lin-Lin
 7629.65     0.0156981    Lin-Lin
 7629.82     0.014698     Lin-Lin
 7630        0.0137826    Lin-Lin
 7630.18     0.0129448    Lin-Lin
 7630.35     0.0121781    Lin-Lin
 7630.53     0.0114765    Lin-Lin
 7630.71     0.0108342    Lin-Lin
 7630.88     0.010246     Lin-Lin
 7631.06     0.00970718   Lin-Lin
 7631.24     0.00921321   Lin-Lin
 7631.41     0.00876004   Lin-Lin
 7631.64     0.0082364    Lin-Lin
 7631.86     0.00776589   Lin-Lin
 7632.09     0.00734226   Lin-Lin
 7632.32     0.00696004   Lin-Lin
 7632.54     0.00661433   Lin-Lin
 7632.77     0.00630085   Lin-Lin
 7632.99     0.0060158    Lin-Lin
 7633.33     0.00563435   Lin-Lin
 7633.67     0.00529989   Lin-Lin
 7634        0.00500455   Lin-Lin
 7634.34     0.00474193   Lin-Lin
 7634.68     0.00450679   Lin-Lin
 7635.02     0.00429487   Lin-Lin
 7635.5      0.00402562   Lin-Lin
 7635.98     0.00378878   Lin-Lin
 7636.47     0.00357833   Lin-Lin
 7636.95     0.0033897    Lin-Lin
 7637.43     0.00321939   Lin-Lin
 7637.91     0.00306467   Lin-Lin
 7638.56     0.00287896   Lin-Lin
 7639.2      0.00271316   Lin-Lin
 7639.84     0.00256421   Lin-Lin
 7640.58     0.00241064   Lin-Lin
 7641        0.00233115   Lin-Lin
 7641.84     0.00218595   Lin-Lin
 7642.68     0.00205671   Lin-Lin
 7643.51     0.00194108   Lin-Lin
 7644.35     0.00183713   Lin-Lin
 7645.19     0.00174329   Lin-Lin
 7646.02     0.00165825   Lin-Lin
 7647.18     0.001553     Lin-Lin
 7648.15     0.00147485   Lin-Lin
 7649.11     0.00140416   Lin-Lin
 7650.08     0.00134      Lin-Lin
 7651.36     0.00126326   Lin-Lin
 7652.65     0.00119516   Lin-Lin
 7653.94     0.00113444   Lin-Lin
 7655.22     0.00108004   Lin-Lin
 7656.51     0.00103111   Lin-Lin
 7658.09     0.000977571  Lin-Lin
 7659.02     0.000948789  Lin-Lin
 7660.89     0.000896811  Lin-Lin
 7662.75     0.000851238  Lin-Lin
